variable,section,kind
REGIONC,GEOGRAPHY,categorical
DIVISION,GEOGRAPHY,categorical
STATE_FIPS,GEOGRAPHY,categorical
state_postal,GEOGRAPHY,categorical
state_name,GEOGRAPHY,categorical
BA_climate,ADMIN,categorical
IECC_climate_code,ADMIN,categorical
UATYP10,ADMIN,categorical
HDD65,WEATHER,numerical
CDD65,WEATHER,numerical
HDD30YR_PUB,WEATHER,numerical
CDD30YR_PUB,WEATHER,numerical
TYPEHUQ,YOUR HOME,categorical
CELLAR,YOUR HOME,boolean
CRAWL,YOUR HOME,boolean
CONCRETE,YOUR HOME,boolean
BASEOTH,YOUR HOME,boolean
BASEFIN,YOUR HOME,boolean
ATTIC,YOUR HOME,boolean
ATTICFIN,YOUR HOME,boolean
STORIES,YOUR HOME,categorical
PRKGPLC1,YOUR HOME,boolean
SIZEOFGARAGE,YOUR HOME,ordinal
KOWNRENT,YOUR HOME,categorical
YEARMADERANGE,YOUR HOME,ordinal
BEDROOMS,YOUR HOME,numerical
NCOMBATH,YOUR HOME,numerical
NHAFBATH,YOUR HOME,numerical
OTHROOMS,YOUR HOME,numerical
TOTROOMS,YOUR HOME,numerical
STUDIO,YOUR HOME,boolean
WALLTYPE,YOUR HOME,categorical
ROOFTYPE,YOUR HOME,categorical
HIGHCEIL,YOUR HOME,boolean
DOOR1SUM,YOUR HOME,numerical
WINDOWS,YOUR HOME,ordinal
TYPEGLASS,YOUR HOME,ordinal
ORIGWIN,YOUR HOME,boolean
WINFRAME,YOUR HOME,categorical
TREESHAD,YOUR HOME,boolean
ADQINSUL,YOUR HOME,ordinal
DRAFTY,YOUR HOME,ordinal
UGASHERE,YOUR HOME,boolean
SWIMPOOL,YOUR HOME,boolean
MONPOOL,YOUR HOME,numerical
POOLPUMP,YOUR HOME,boolean
FUELPOOL,YOUR HOME,categorical
RECBATH,YOUR HOME,boolean
MONTUB,YOUR HOME,numerical
FUELTUB,YOUR HOME,categorical
NUMFRIG,APPLIANCES,numerical
SIZRFRI1,APPLIANCES,ordinal
TYPERFR1,APPLIANCES,categorical
AGERFRI1,APPLIANCES,ordinal
ICE,APPLIANCES,boolean
SIZRFRI2,APPLIANCES,ordinal
TYPERFR2,APPLIANCES,categorical
AGERFRI2,APPLIANCES,ordinal
LOCRFRI2,APPLIANCES,categorical
WINECHILL,APPLIANCES,boolean
NUMFREEZ,APPLIANCES,numerical
UPRTFRZR,APPLIANCES,categorical
SIZFREEZ,APPLIANCES,ordinal
FREEZER,APPLIANCES,categorical
AGEFRZR,APPLIANCES,ordinal
RANGE,APPLIANCES,numerical
COOKTOP,APPLIANCES,numerical
OVEN,APPLIANCES,numerical
RANGEFUEL,APPLIANCES,categorical
RANGEINDT,APPLIANCES,boolean
RCOOKUSE,APPLIANCES,numerical
ROVENUSE,APPLIANCES,numerical
COOKTOPFUEL,APPLIANCES,categorical
COOKTOPINDT,APPLIANCES,boolean
COOKTOPUSE,APPLIANCES,numerical
OVENFUEL,APPLIANCES,categorical
OVENUSE,APPLIANCES,numerical
MICRO,APPLIANCES,numerical
AMTMICRO,APPLIANCES,numerical
OUTGRILLFUEL,APPLIANCES,categorical
OUTGRILL,APPLIANCES,boolean
NUMMEAL,APPLIANCES,ordinal
USECOFFEE,APPLIANCES,ordinal
TOAST,APPLIANCES,boolean
TOASTOVN,APPLIANCES,boolean
CROCKPOT,APPLIANCES,boolean
PRSSCOOK,APPLIANCES,boolean
RICECOOK,APPLIANCES,boolean
BLENDER,APPLIANCES,boolean
APPOTHER,APPLIANCES,boolean
ELFOOD,APPLIANCES,boolean
LPCOOK,APPLIANCES,boolean
UGCOOK,APPLIANCES,boolean
DISHWASH,APPLIANCES,boolean
DWASHUSE,APPLIANCES,numerical
DWCYCLE,APPLIANCES,categorical
AGEDW,APPLIANCES,ordinal
CWASHER,APPLIANCES,boolean
TOPFRONT,APPLIANCES,categorical
WASHLOAD,APPLIANCES,numerical
WASHTEMP,APPLIANCES,ordinal
AGECWASH,APPLIANCES,ordinal
DRYER,APPLIANCES,boolean
DRYRFUEL,APPLIANCES,categorical
DRYRUSE,APPLIANCES,numerical
AGECDRYER,APPLIANCES,ordinal
TVCOLOR,ELECTRONICS,numerical
TVSIZE1,ELECTRONICS,ordinal
TVTYPE1,ELECTRONICS,categorical
TVUSE1,ELECTRONICS,categorical
TVONWD1,ELECTRONICS,numerical
TVONWE1,ELECTRONICS,numerical
TVSIZE2,ELECTRONICS,ordinal
TVTYPE2,ELECTRONICS,categorical
TVUSE2,ELECTRONICS,categorical
TVONWD2,ELECTRONICS,numerical
TVONWE2,ELECTRONICS,numerical
TVSIZE3,ELECTRONICS,ordinal
TVTYPE3,ELECTRONICS,categorical
TVUSE3,ELECTRONICS,categorical
TVONWD3,ELECTRONICS,numerical
TVONWE3,ELECTRONICS,numerical
CABLESAT,ELECTRONICS,numerical
COMBODVR,ELECTRONICS,numerical
SEPDVR,ELECTRONICS,numerical
INTSTREAM,ELECTRONICS,numerical
PLAYSTA,ELECTRONICS,numerical
DVD,ELECTRONICS,numerical
VCR,ELECTRONICS,numerical
TVAUDIOSYS,ELECTRONICS,numerical
DESKTOP,ELECTRONICS,numerical
NUMLAPTOP,ELECTRONICS,numerical
NUMTABLET,ELECTRONICS,numerical
ELPERIPH,ELECTRONICS,numerical
NUMSMPHONE,ELECTRONICS,numerical
CELLPHONE,ELECTRONICS,numerical
TELLWORK,ELECTRONICS,boolean
TELLDAYS,ELECTRONICS,numerical
TLDESKTOP,ELECTRONICS,boolean
TLLAPTOP,ELECTRONICS,boolean
TLTABLET,ELECTRONICS,boolean
TLMONITOR,ELECTRONICS,boolean
TLOTHER,ELECTRONICS,boolean
ONLNEDUC,ELECTRONICS,boolean
INTERNET,ELECTRONICS,categorical
INTYPECELL,ELECTRONICS,boolean
INTYPEBROAD,ELECTRONICS,boolean
INTYPEOTH,ELECTRONICS,boolean
SMARTSPK,ELECTRONICS,numerical
SSLIGHT,ELECTRONICS,boolean
SSTEMP,ELECTRONICS,boolean
SSSECURE,ELECTRONICS,boolean
SSTV,ELECTRONICS,boolean
SSOTHER,ELECTRONICS,boolean
HEATHOME,SPACE HEATING,boolean
DNTHEAT,SPACE HEATING,categorical
HEATAPT,SPACE HEATING,boolean
EQUIPM,SPACE HEATING,categorical
FUELHEAT,SPACE HEATING,categorical
EQUIPAGE,SPACE HEATING,ordinal
GEOHP,SPACE HEATING,boolean
EQUIPAUXTYPE,SPACE HEATING,categorical
EQUIPAUX,SPACE HEATING,boolean
FUELAUX,SPACE HEATING,categorical
USEEQUIPAUX,SPACE HEATING,ordinal
NUMPORTEL,SPACE HEATING,numerical
NUMFIREPLC,SPACE HEATING,numerical
NUMDLHP,SPACE HEATING,numerical
BASEHEAT,SPACE HEATING,boolean
ATTCHEAT,SPACE HEATING,boolean
GARGHEAT,SPACE HEATING,boolean
HUMIDTYPE,SPACE HEATING,categorical
NUMPORTHUM,SPACE HEATING,numerical
USEHUMID,SPACE HEATING,ordinal
ELWARM,SPACE HEATING,boolean
UGWARM,SPACE HEATING,boolean
LPWARM,SPACE HEATING,boolean
FOWARM,SPACE HEATING,boolean
WDWARM,SPACE HEATING,boolean
AIRCOND,AIR CONDITIONING,boolean
COOLAPT,AIR CONDITIONING,boolean
ACEQUIPM_PUB,AIR CONDITIONING,categorical
ACEQUIPAGE,AIR CONDITIONING,ordinal
ACEQUIPAUXTYPE_PUB,AIR CONDITIONING,categorical
NUMDLHPAC,AIR CONDITIONING,numerical
NUMWWAC,AIR CONDITIONING,numerical
NUMPORTAC,AIR CONDITIONING,numerical
BASECOOL,AIR CONDITIONING,boolean
ATTCCOOL,AIR CONDITIONING,boolean
GARGCOOL,AIR CONDITIONING,boolean
NUMCFAN,AIR CONDITIONING,numerical
NUMFLOORFAN,AIR CONDITIONING,numerical
USECFAN,AIR CONDITIONING,ordinal
HOUSEFAN,AIR CONDITIONING,boolean
ATTICFAN,AIR CONDITIONING,boolean
DEHUMTYPE,AIR CONDITIONING,categorical
NUMPORTDEHUM,AIR CONDITIONING,numerical
USEDEHUM,AIR CONDITIONING,ordinal
ELCOOL,AIR CONDITIONING,boolean
TYPETHERM,THERMOSTAT,categorical
HEATCNTL,THERMOSTAT,categorical
TEMPHOME,THERMOSTAT,numerical
TEMPGONE,THERMOSTAT,numerical
TEMPNITE,THERMOSTAT,numerical
COOLCNTL,THERMOSTAT,categorical
TEMPHOMEAC,THERMOSTAT,numerical
TEMPGONEAC,THERMOSTAT,numerical
TEMPNITEAC,THERMOSTAT,numerical
H2OAPT,WATER HEATING,boolean
H2OMAIN,WATER HEATING,categorical
WHEATSIZ,WATER HEATING,ordinal
WHEATBKT,WATER HEATING,boolean
WHEATAGE,WATER HEATING,ordinal
FUELH2O,WATER HEATING,categorical
MORETHAN1H2O,WATER HEATING,boolean
FUELH2O2,WATER HEATING,categorical
ELWATER,WATER HEATING,boolean
FOWATER,WATER HEATING,boolean
LPWATER,WATER HEATING,boolean
SOLWATER,WATER HEATING,boolean
WDWATER,WATER HEATING,boolean
UGWATER,WATER HEATING,boolean
LGTIN1TO4,LIGHTING,numerical
LGTIN4TO8,LIGHTING,numerical
LGTINMORE8,LIGHTING,numerical
LGTINLED,LIGHTING,ordinal
LGTINCFL,LIGHTING,ordinal
LGTINCAN,LIGHTING,ordinal
LGTOUTANY,LIGHTING,boolean
LGTOUTNITE,LIGHTING,numerical
LGTOUTLED,LIGHTING,boolean
LGTOUTCFL,LIGHTING,boolean
LGTOUTCAN,LIGHTING,boolean
EVCHRGHOME,ENERGY BILLS,boolean
HHSEX,HOUSEHOLD CHARACTERISTICS,categorical
HHAGE,HOUSEHOLD CHARACTERISTICS,numerical
EMPLOYHH,HOUSEHOLD CHARACTERISTICS,categorical
EDUCATION,HOUSEHOLD CHARACTERISTICS,ordinal
SDESCENT,HOUSEHOLD CHARACTERISTICS,boolean
HOUSEHOLDER_RACE,HOUSEHOLD CHARACTERISTICS,categorical
NHSLDMEM,HOUSEHOLD CHARACTERISTICS,numerical
NUMCHILD,HOUSEHOLD CHARACTERISTICS,numerical
NUMADULT1,HOUSEHOLD CHARACTERISTICS,numerical
NUMADULT2,HOUSEHOLD CHARACTERISTICS,numerical
ATHOME,HOUSEHOLD CHARACTERISTICS,numerical
MONEYPY,HOUSEHOLD CHARACTERISTICS,ordinal
SQFTEST,YOUR HOME,numerical
SQFTRANGE,YOUR HOME,ordinal
SQFTINCB,YOUR HOME,boolean
SQFTINCA,YOUR HOME,boolean
SQFTINCG,YOUR HOME,boolean
TOTSQFT_EN,YOUR HOME,numerical
TOTHSQFT,YOUR HOME,numerical
TOTCSQFT,YOUR HOME,numerical
DBT1,WEATHER,numerical
DBT99,WEATHER,numerical
GWT,WEATHER,numerical
TOTALBTU,End-use Model,numerical
BTUEL,End-use Model,numerical
BTUNG,End-use Model,numerical
BTULP,End-use Model,numerical
BTUFO,End-use Model,numerical
BTUWD,End-use Model,numerical
